season,week,game_id,team,side,roof_class,plays_all,epa_all,epa_pass,epa_rush,success_rate,no_huddle_rate,shotgun_rate,pass_plays,rush_plays,pass_exp_20,rush_exp_10
2005,6,2005_06_CLE_BAL,BAL,HOME,OUTDOOR,65,0.006474953832534643,-0.008551171105919462,0.02197064517531544,0.3230769230769231,0.0,0.18461538461538463,33,32,2,4
2005,6,2005_06_NYJ_BUF,BUF,HOME,OUTDOOR,67,0.042843697769845375,0.001042515163620313,0.07673654853164949,0.5373134328358209,0.0,0.13432835820895522,30,37,1,4
2005,6,2005_06_CAR_DET,CAR,AWAY,INDOOR,61,-0.3293713251220398,-0.22004654731314915,-0.47880387329496443,0.39344262295081966,0.06557377049180328,0.06557377049180328,39,24,2,1
2005,6,2005_06_MIN_CHI,CHI,HOME,OUTDOOR,62,-0.17755080921755684,-0.06573766512530191,-0.33487578361694303,0.3548387096774194,0.0,0.04838709677419355,35,28,0,1
2005,6,2005_06_CIN_TEN,CIN,AWAY,OUTDOOR,63,0.21750798712055835,0.38013140675856877,-0.07534953013614372,0.6031746031746031,0.12698412698412698,0.07936507936507936,38,27,2,4
2005,6,2005_06_CLE_BAL,CLE,AWAY,OUTDOOR,55,-0.2622012286192992,-0.2505439388993624,-0.28616343526583576,0.43636363636363634,0.0,0.16363636363636364,37,18,1,1
2005,6,2005_06_NYG_DAL,DAL,HOME,OUTDOOR,80,-0.11237740820506588,0.07401029257611795,-0.3392594171990011,0.4375,0.0,0.0375,44,37,4,2
2005,6,2005_06_NE_DEN,DEN,HOME,OUTDOOR,57,0.26893618778864803,0.4607695965275455,0.10453531374514569,0.49122807017543857,0.0,0.0,26,32,3,4
2005,6,2005_06_CAR_DET,DET,HOME,INDOOR,60,-0.43401777526984614,-0.4305655899911355,-0.45150485013922054,0.26666666666666666,0.0,0.15,39,24,1,0
2005,6,2005_06_HOU_SEA,HOU,AWAY,OUTDOOR,59,0.038799391270188964,0.18493547133709254,-0.13478560051457447,0.3220338983050847,0.0,0.0847457627118644,38,22,2,2
2005,6,2005_06_STL_IND,IND,HOME,INDOOR,71,0.3015732395160996,0.22062003053724766,0.38483939732291866,0.5915492957746479,0.0,0.323943661971831,36,35,1,6
2005,6,2005_06_JAX_PIT,JAX,AWAY,OUTDOOR,74,-0.1265777779642392,0.093084287783131,-0.3920646982533591,0.35135135135135137,0.0,0.2702702702702703,40,35,1,2
2005,6,2005_06_WAS_KC,KC,HOME,OUTDOOR,61,0.12435412138211922,0.3510220847798116,-0.060120276626079314,0.4098360655737705,0.0,0.0,33,31,2,3
2005,6,2005_06_STL_IND,LA,AWAY,INDOOR,52,-0.005454744642170576,-0.012432195370395978,0.004059960896318609,0.5961538461538461,0.019230769230769232,0.09615384615384616,30,22,2,4
2005,6,2005_06_SD_OAK,LAC,AWAY,OUTDOOR,68,0.21150353545432582,0.4347794381556688,0.06446818489490486,0.5,0.014705882352941176,0.10294117647058823,27,41,2,6
2005,6,2005_06_SD_OAK,LV,HOME,OUTDOOR,67,-0.08985039847555445,-0.12534334538159547,0.05758184251876978,0.3582089552238806,0.0,0.014925373134328358,54,13,4,0
2005,6,2005_06_MIA_TB,MIA,AWAY,OUTDOOR,65,-0.23349240195865814,-0.23305324705628058,-0.22043851483613253,0.4153846153846154,0.0,0.24615384615384617,48,18,5,2
2005,6,2005_06_MIN_CHI,MIN,AWAY,OUTDOOR,77,-0.2992152055580314,-0.33301944140407996,-0.060244489314132614,0.3246753246753247,0.0,0.4155844155844156,59,19,1,2
2005,6,2005_06_NE_DEN,NE,AWAY,OUTDOOR,68,0.14652050324880025,0.15629452444156822,0.12131381701481969,0.4117647058823529,0.0,0.27941176470588236,49,19,3,5
2005,6,2005_06_ATL_NO,NO,HOME,INDOOR,72,0.10980070092611843,0.24366866814535718,-0.006869863951578736,0.6388888888888888,0.0,0.041666666666666664,43,32,1,9
2005,6,2005_06_NYG_DAL,NYG,AWAY,OUTDOOR,53,-0.32859990830568353,-0.41999305617729465,-0.12902873945667556,0.41509433962264153,0.0,0.32075471698113206,35,19,3,1
2005,6,2005_06_NYJ_BUF,NYJ,AWAY,OUTDOOR,54,-0.11088389999888561,-0.2603530287742615,0.12399615950527645,0.3888888888888889,0.07407407407407407,0.2037037037037037,33,21,3,3
2005,6,2005_06_JAX_PIT,PIT,HOME,OUTDOOR,64,-0.28320806492411066,-0.11802914247123732,-0.41015056735868083,0.28125,0.0,0.25,36,29,3,2
2005,6,2005_06_HOU_SEA,SEA,HOME,OUTDOOR,64,0.5205595995794283,0.18041944604080457,0.7692989225809773,0.65625,0.0,0.0,26,39,5,11
2005,6,2005_06_MIA_TB,TB,HOME,OUTDOOR,66,0.007844056249737288,0.23405837452446576,-0.20506353742059538,0.3484848484848485,0.0,0.0,32,34,3,3
2005,6,2005_06_CIN_TEN,TEN,HOME,OUTDOOR,65,-0.11682798343782241,-0.2530907431117645,0.115954231005162,0.47692307692307695,0.03076923076923077,0.015384615384615385,41,24,2,3
2005,6,2005_06_WAS_KC,WAS,AWAY,OUTDOOR,75,0.03393119127800067,0.26236931054035617,-0.4833610201520579,0.49333333333333335,0.0,0.14666666666666667,49,28,3,1
2005,7,2005_07_TEN_ARI,ARI,HOME,OUTDOOR,56,-0.3551991319150797,-0.3741832776793412,-0.3299083106897094,0.23214285714285715,0.0,0.0,35,22,2,1
2005,7,2005_07_NYJ_ATL,ATL,HOME,INDOOR,65,-0.04247140831385667,-0.33604321124799114,0.3563836499250361,0.4307692307692308,0.0,0.09230769230769231,34,35,1,4
2005,7,2005_07_BAL_CHI,BAL,AWAY,OUTDOOR,59,-0.17923351105744556,-0.13947294795742401,-0.21662550555034119,0.288135593220339,0.0,0.3389830508474576,39,22,2,2
2005,7,2005_07_BUF_OAK,BUF,AWAY,OUTDOOR,57,-0.051732725953977356,0.14275705899276278,-0.33923936457089754,0.43859649122807015,0.0,0.24561403508771928,34,23,0,1
2005,7,2005_07_BAL_CHI,CHI,HOME,OUTDOOR,64,-0.045091292820870876,-0.03778831378833668,-0.05509907890249182,0.40625,0.0,0.0,37,27,2,4
2005,7,2005_07_PIT_CIN,CIN,HOME,OUTDOOR,57,-0.10580457341775559,-0.25510651675554424,0.1522042245457047,0.45614035087719296,0.05263157894736842,0.12280701754385964,39,19,3,4
2005,7,2005_07_DET_CLE,CLE,HOME,OUTDOOR,48,-0.3179824136410995,-0.5664883649183644,0.03460036677477712,0.3125,0.0,0.22916666666666666,27,22,0,3
2005,7,2005_07_DAL_SEA,DAL,AWAY,OUTDOOR,69,-0.20295094430068697,-0.33671820888412185,-0.11711342456309419,0.36231884057971014,0.0,0.014492753623188406,32,38,1,6
2005,7,2005_07_DEN_NYG,DEN,AWAY,OUTDOOR,63,0.2274710096359726,0.18302511423826218,0.3160417412379474,0.47619047619047616,0.0,0.0,31,33,3,5
2005,7,2005_07_DET_CLE,DET,AWAY,OUTDOOR,72,-0.02736749461877884,0.010588790252301339,-0.06749271005392074,0.4166666666666667,0.0,0.05555555555555555,37,35,2,2
2005,7,2005_07_GB_MIN,GB,AWAY,INDOOR,65,0.18118315186494818,0.4762791523022488,-0.35768780545534,0.46153846153846156,0.0,0.2,42,23,5,1
2005,7,2005_07_IND_HOU,HOU,HOME,INDOOR,48,-0.3007504710306724,-0.8234659590654902,0.06993885518926563,0.3541666666666667,0.0,0.16666666666666666,18,33,0,4
2005,7,2005_07_IND_HOU,IND,AWAY,INDOOR,60,0.39798191032993296,0.4120411825997214,0.3983312050601648,0.65,0.0,0.4166666666666667,31,31,2,7
2005,7,2005_07_KC_MIA,KC,AWAY,OUTDOOR,81,0.15077148066304716,0.3786125532106349,-0.05057644391389087,0.4691358024691358,0.0,0.07407407407407407,38,43,4,3
2005,7,2005_07_NO_STL,LA,HOME,INDOOR,56,0.039452678873203695,-0.05611564069421905,0.16061821238448223,0.35714285714285715,0.0,0.07142857142857142,33,24,2,2
2005,7,2005_07_SD_PHI,LAC,AWAY,OUTDOOR,63,-0.15845493508118486,-0.022960029330781916,-0.4443884719163179,0.3492063492063492,0.0,0.1746031746031746,44,20,4,0
2005,7,2005_07_BUF_OAK,LV,HOME,OUTDOOR,68,0.3119506973444539,0.45507532730698586,0.18641653324703913,0.5735294117647058,0.0,0.0,32,37,3,3
2005,7,2005_07_KC_MIA,MIA,HOME,OUTDOOR,47,-0.11215748114788786,-0.1743063854448723,0.034336364695004055,0.2765957446808511,0.0,0.3404255319148936,33,14,2,2
2005,7,2005_07_GB_MIN,MIN,HOME,INDOOR,64,0.0412829322667676,0.33213276184396817,-0.36840828325456154,0.40625,0.0,0.390625,40,26,3,5
2005,7,2005_07_NO_STL,NO,AWAY,INDOOR,81,-0.11153694871456626,0.07529913482037098,-0.3544372101314366,0.43209876543209874,0.0,0.19753086419753085,51,32,2,4
2005,7,2005_07_DEN_NYG,NYG,HOME,OUTDOOR,68,0.07565474017139744,0.17570344909715155,-0.16446216125041246,0.4411764705882353,0.0,0.3088235294117647,48,20,3,3
2005,7,2005_07_NYJ_ATL,NYJ,AWAY,INDOOR,62,-0.32056185500996726,-0.3688859370253656,-0.1624103184375498,0.45161290322580644,0.0,0.24193548387096775,46,18,1,1
2005,7,2005_07_SD_PHI,PHI,HOME,OUTDOOR,70,-0.1970260641737176,-0.18819299195117006,-0.08243957432833585,0.4142857142857143,0.0,0.17142857142857143,60,11,1,0
2005,7,2005_07_PIT_CIN,PIT,AWAY,OUTDOOR,60,0.16957267438992857,0.2248723252731211,0.14771002171517805,0.5833333333333334,0.0,0.1,17,43,2,5
2005,7,2005_07_DAL_SEA,SEA,HOME,OUTDOOR,72,-0.16497786793236932,-0.17421724438667296,-0.14397928508167918,0.375,0.013888888888888888,0.0,50,22,3,3
2005,7,2005_07_SF_WAS,SF,AWAY,OUTDOOR,50,-0.21473079577088355,-0.5097736680450348,0.0726047818763898,0.32,0.0,0.28,26,26,2,2
2005,7,2005_07_TEN_ARI,TEN,AWAY,OUTDOOR,77,-0.3849107137482081,-0.3384480277179844,-0.39917410507665146,0.33766233766233766,0.0,0.03896103896103896,54,28,3,0
2005,7,2005_07_SF_WAS,WAS,HOME,OUTDOOR,58,0.45965197200662106,0.8142773380333727,0.24293647054582834,0.5689655172413793,0.0,0.1724137931034483,22,36,6,8
2005,8,2005_08_ARI_DAL,ARI,AWAY,OUTDOOR,61,-0.22130026326316302,-0.2907805876120141,-0.0725503930201133,0.3770491803278688,0.0,0.2459016393442623,38,24,1,1
2005,8,2005_08_BAL_PIT,BAL,AWAY,OUTDOOR,74,-0.004141136525651893,0.09824671453617989,-0.18237184022587757,0.36486486486486486,0.0,0.24324324324324326,47,27,3,1
2005,8,2005_08_BUF_NE,BUF,AWAY,OUTDOOR,75,0.023402360280354816,0.03472169367848216,0.012380904076915038,0.41333333333333333,0.0,0.18666666666666668,37,38,3,5
2005,8,2005_08_MIN_CAR,CAR,HOME,OUTDOOR,71,0.34083503663776,0.7832161308266222,-0.08925769382363392,0.5070422535211268,0.0,0.08450704225352113,35,36,6,2
2005,8,2005_08_CHI_DET,CHI,AWAY,INDOOR,63,-0.08867980882761971,0.12958040066501675,-0.3445710889224348,0.31746031746031744,0.047619047619047616,0.0,34,29,4,3
2005,8,2005_08_GB_CIN,CIN,HOME,OUTDOOR,66,0.028871245004914024,0.11758998342049427,-0.09927804381759078,0.4090909090909091,0.045454545454545456,0.07575757575757576,39,27,4,3
2005,8,2005_08_CLE_HOU,CLE,AWAY,OUTDOOR,60,-0.11126294753048568,-0.14663569935198342,-0.08031178968667518,0.48333333333333334,0.0,0.08333333333333333,28,32,3,4
2005,8,2005_08_ARI_DAL,DAL,HOME,OUTDOOR,62,0.13202569726854563,0.35766633904228606,-0.07951240439433604,0.45161290322580644,0.0,0.016129032258064516,30,32,4,4
2005,8,2005_08_PHI_DEN,DEN,HOME,OUTDOOR,75,0.36892640893658,0.36806912049651147,0.4033497974483503,0.5066666666666667,0.0,0.16,40,36,7,4
2005,8,2005_08_CHI_DET,DET,HOME,INDOOR,66,-0.13699889239488225,-0.12566164766366666,-0.16883639352662222,0.36363636363636365,0.0,0.19696969696969696,39,28,3,1
2005,8,2005_08_GB_CIN,GB,AWAY,OUTDOOR,63,-0.028188002783627736,-0.015674956142902374,-0.11704325151037086,0.49206349206349204,0.031746031746031744,0.1111111111111111,42,22,2,2
2005,8,2005_08_CLE_HOU,HOU,HOME,OUTDOOR,57,-0.12514491660291688,-0.05393959333499273,-0.21069675503032548,0.3333333333333333,0.0,0.08771929824561403,24,35,2,2
2005,8,2005_08_JAX_STL,JAX,AWAY,INDOOR,62,0.03701229525669929,-0.13545309134892056,0.2791641309325184,0.41935483870967744,0.0,0.22580645161290322,35,28,4,6
2005,8,2005_08_KC_SD,KC,AWAY,OUTDOOR,68,0.03758697944474133,0.11183455425928882,-0.12858616418781735,0.38235294117647056,0.0,0.07352941176470588,47,21,4,2
2005,8,2005_08_JAX_STL,LA,HOME,INDOOR,57,-0.01511449278577378,-0.11561852177748314,0.06917920894920826,0.40350877192982454,0.0,0.14035087719298245,26,31,2,5
2005,8,2005_08_KC_SD,LAC,HOME,OUTDOOR,68,0.0640875571338898,0.11922484891408164,-0.05119950749742037,0.45588235294117646,0.0,0.19117647058823528,46,22,5,2
2005,8,2005_08_OAK_TEN,LV,AWAY,OUTDOOR,54,0.176568988400201,0.31657771253958344,-0.027080064893446186,0.4444444444444444,0.0,0.037037037037037035,32,22,3,3
2005,8,2005_08_MIA_NO,MIA,AWAY,OUTDOOR,75,0.00819319061934948,0.08594577189069241,-0.050067889631133185,0.36,0.0,0.25333333333333335,32,44,2,6
2005,8,2005_08_MIN_CAR,MIN,AWAY,OUTDOOR,59,0.07037702423788733,0.11233659224076704,-0.048613853556545156,0.3220338983050847,0.0,0.3728813559322034,44,19,2,2
2005,8,2005_08_BUF_NE,NE,HOME,OUTDOOR,46,-0.00963574514278899,0.024907076498493552,-0.0473188232969154,0.5434782608695652,0.043478260869565216,0.13043478260869565,24,22,4,3
2005,8,2005_08_MIA_NO,NO,HOME,OUTDOOR,56,-0.34220070112496614,-0.38336836621165277,-0.20750635467907963,0.375,0.0,0.32142857142857145,40,17,2,2
2005,8,2005_08_WAS_NYG,NYG,HOME,OUTDOOR,81,-0.0519673885334927,-0.3379440111974772,0.17681390959769488,0.3950617283950617,0.0,0.09876543209876543,36,45,2,4
2005,8,2005_08_PHI_DEN,PHI,AWAY,OUTDOOR,56,-0.07081918185576797,-0.040828727472286955,-0.12143182283953617,0.30357142857142855,0.0,0.25,39,19,4,3
2005,8,2005_08_BAL_PIT,PIT,HOME,OUTDOOR,60,-0.05704309800639749,-0.06949003950825759,-0.07730694391109326,0.43333333333333335,0.0,0.23333333333333334,35,27,1,3
2005,8,2005_08_TB_SF,SF,HOME,OUTDOOR,58,-0.3168389595531184,-0.5465049410150165,-0.2108889483870604,0.3103448275862069,0.0,0.15517241379310345,21,39,0,3
2005,8,2005_08_TB_SF,TB,AWAY,OUTDOOR,61,-0.2643255315354613,-0.21975643024211977,-0.35569218918681145,0.3442622950819672,0.0,0.0,41,20,2,2
2005,8,2005_08_OAK_TEN,TEN,HOME,OUTDOOR,74,-0.05173039627639023,-0.06503814458847046,0.06032066078235706,0.36486486486486486,0.04054054054054054,0.0,53,24,1,4
2005,8,2005_08_WAS_NYG,WAS,AWAY,OUTDOOR,52,-0.6207497033398025,-0.7097753937204563,-0.2881306204944849,0.17307692307692307,0.0,0.5576923076923077,43,12,2,1
2005,9,2005_09_SEA_ARI,ARI,HOME,OUTDOOR,74,-0.06538211191828186,-0.06677399368749724,-0.06162403114140034,0.4189189189189189,0.0,0.25675675675675674,54,20,4,2
2005,9,2005_09_ATL_MIA,ATL,AWAY,OUTDOOR,74,0.1828671089574896,0.3485093772984468,0.05185145617609745,0.4594594594594595,0.013513513513513514,0.0945945945945946,39,38,2,4
2005,9,2005_09_CIN_BAL,BAL,HOME,OUTDOOR,57,-0.12244537525009691,-0.21458819558894313,0.2518565588009854,0.42105263157894735,0.0,0.22807017543859648,37,24,2,5
2005,9,2005_09_CAR_TB,CAR,AWAY,OUTDOOR,51,0.16810280037130795,0.8808707225136458,-0.29174747197858747,0.39215686274509803,0.0,0.0,20,31,3,1
2005,9,2005_09_CHI_NO,CHI,AWAY,OUTDOOR,62,-0.08882921216108146,-0.26413926386064096,0.0562424780218862,0.3870967741935484,0.0,0.0,31,32,3,4
2005,9,2005_09_CIN_BAL,CIN,AWAY,OUTDOOR,64,0.2137321365007665,0.4481348277944507,-0.035793309069929585,0.515625,0.0,0.078125,33,31,3,2
2005,9,2005_09_TEN_CLE,CLE,HOME,OUTDOOR,66,-0.023306270779082268,0.09057087195771081,-0.1669611451216042,0.3484848484848485,0.0,0.045454545454545456,35,32,3,5
2005,9,2005_09_DET_MIN,DET,AWAY,INDOOR,74,-0.1480754938958263,-0.1830231361091137,-0.002208723081275821,0.35135135135135137,0.0,0.21621621621621623,58,20,3,0
2005,9,2005_09_PIT_GB,GB,HOME,OUTDOOR,69,-0.2823024667677996,-0.19684281250229105,-0.4001778519616045,0.391304347826087,0.0,0.2608695652173913,40,29,2,1
2005,9,2005_09_HOU_JAX,HOU,AWAY,OUTDOOR,60,0.05945121416201194,0.07254783593510326,0.01699257690621459,0.4166666666666667,0.0,0.15,38,23,2,3
2005,9,2005_09_IND_NE,IND,AWAY,OUTDOOR,76,0.37864954124425393,0.6423279435896292,0.137717737607952,0.5789473684210527,0.5131578947368421,0.35526315789473684,41,38,4,1
2005,9,2005_09_HOU_JAX,JAX,HOME,OUTDOOR,53,0.23116818210988674,0.38510078988198576,0.03695649892091751,0.39622641509433965,0.0,0.3018867924528302,29,25,3,3
2005,9,2005_09_OAK_KC,KC,HOME,OUTDOOR,64,0.07820410459680716,0.04552270364947617,0.13267310617569214,0.4375,0.0,0.03125,40,24,2,4
2005,9,2005_09_SD_NYJ,LAC,AWAY,OUTDOOR,63,0.3254405249442373,0.5683185607815783,0.10464231054665464,0.5714285714285714,0.0,0.06349206349206349,30,33,5,5
2005,9,2005_09_OAK_KC,LV,AWAY,OUTDOOR,73,0.004872201571929945,0.012246693727438864,-0.007691748026344512,0.4657534246575342,0.0,0.0,46,27,1,2
2005,9,2005_09_ATL_MIA,MIA,HOME,OUTDOOR,47,-0.12864859616185756,-0.2891875013061192,0.025201187934726477,0.48936170212765956,0.0,0.14893617021276595,23,24,1,3
2005,9,2005_09_DET_MIN,MIN,HOME,INDOOR,60,-0.04726252183318138,0.021530508995056152,-0.09986895717242185,0.4666666666666667,0.0,0.15,26,34,1,7
2005,9,2005_09_IND_NE,NE,HOME,OUTDOOR,56,0.05220512410492769,0.21035397815149884,-0.47090262389526916,0.4107142857142857,0.17857142857142858,0.5178571428571429,43,13,4,3
2005,9,2005_09_CHI_NO,NO,HOME,OUTDOOR,62,-0.23844180881015717,-0.3423785006006559,-0.14100116025656462,0.3225806451612903,0.0,0.16129032258064516,30,32,1,4
2005,9,2005_09_NYG_SF,NYG,AWAY,OUTDOOR,64,0.16035555687267333,0.3312912123543876,-0.0459460962949128,0.453125,0.0,0.203125,35,29,4,4
2005,9,2005_09_SD_NYJ,NYJ,HOME,OUTDOOR,63,0.06929164382791708,0.09517721487925603,0.06552640475332737,0.4603174603174603,0.0,0.047619047619047616,39,25,2,1
2005,9,2005_09_PHI_WAS,PHI,AWAY,OUTDOOR,62,-0.03188360869253595,0.20437544002765562,-0.38652833719211427,0.4032258064516129,0.03225806451612903,0.11290322580645161,41,23,4,0
2005,9,2005_09_PIT_GB,PIT,AWAY,OUTDOOR,47,-0.09217488734011954,-0.13201673932018734,-0.03690383583307266,0.40425531914893614,0.0,0.1702127659574468,21,29,0,4
2005,9,2005_09_SEA_ARI,SEA,AWAY,OUTDOOR,56,0.33530028979294,0.30549560258021724,0.3171644156137782,0.5178571428571429,0.0,0.0,26,31,1,8
2005,9,2005_09_NYG_SF,SF,HOME,OUTDOOR,49,-0.32633091342084264,-0.29862295016646384,-0.32414847967170535,0.2653061224489796,0.0,0.3673469387755102,30,21,1,1
2005,9,2005_09_CAR_TB,TB,HOME,OUTDOOR,66,-0.2965090772080602,-0.20134932772877315,-0.5502684091528257,0.36363636363636365,0.0,0.0,48,18,2,0
2005,9,2005_09_TEN_CLE,TEN,AWAY,OUTDOOR,66,-0.10415641584073786,-0.11258335873419635,-0.09956504830915947,0.36363636363636365,0.0,0.0,43,24,3,2
2005,9,2005_09_PHI_WAS,WAS,HOME,OUTDOOR,60,0.03173260002707442,0.13867188447288104,-0.0983549256429628,0.38333333333333336,0.0,0.35,35,27,2,1
2005,10,2005_10_ARI_DET,ARI,AWAY,INDOOR,62,0.13160905935951778,0.29508742636276614,-0.30112779447261023,0.5161290322580645,0.06451612903225806,0.0967741935483871,45,17,5,1
2005,10,2005_10_GB_ATL,ATL,HOME,INDOOR,65,-0.13931251380306023,-0.2620383161955919,-0.17010920777403074,0.4307692307692308,0.0,0.2,39,29,2,3
2005,10,2005_10_BAL_JAX,BAL,AWAY,OUTDOOR,55,-0.4101972311735153,-0.5617259729367036,-0.06475610417478225,0.36363636363636365,0.0,0.18181818181818182,39,17,1,0
2005,10,2005_10_KC_BUF,BUF,HOME,OUTDOOR,49,-0.28193192860605765,-0.07632859259843826,-0.43194959208369255,0.2857142857142857,0.0,0.10204081632653061,25,25,4,2
2005,10,2005_10_NYJ_CAR,CAR,HOME,OUTDOOR,55,-0.09408267747018148,-0.009029107789198557,-0.1466157646260827,0.4,0.0,0.0,21,34,1,0
2005,10,2005_10_SF_CHI,CHI,HOME,OUTDOOR,52,-0.14361068047583103,-0.4689755489428838,-0.011706004070269095,0.40384615384615385,0.0,0.0,15,37,1,4
2005,10,2005_10_CLE_PIT,CLE,AWAY,OUTDOOR,55,0.02372034788131714,0.03578776535060671,0.0008557674131895366,0.41818181818181815,0.0,0.16363636363636364,36,19,5,0
2005,10,2005_10_DAL_PHI,DAL,AWAY,OUTDOOR,52,-0.07929974772895758,-0.008701667189598083,-0.17630921195571622,0.34615384615384615,0.0,0.057692307692307696,29,24,2,1
2005,10,2005_10_DEN_OAK,DEN,AWAY,OUTDOOR,62,0.02608591010944257,0.21812614313913165,-0.11134134232997894,0.41935483870967744,0.0,0.0967741935483871,27,36,3,2
2005,10,2005_10_ARI_DET,DET,HOME,INDOOR,66,0.14328129815332818,0.1769214131330189,0.043103326712885214,0.4090909090909091,0.015151515151515152,0.07575757575757576,38,31,5,5
2005,10,2005_10_GB_ATL,GB,AWAY,INDOOR,68,0.04323768854031668,0.03922232825841222,0.03538592401202078,0.47058823529411764,0.0,0.029411764705882353,42,27,2,3
2005,10,2005_10_HOU_IND,HOU,AWAY,INDOOR,53,-0.06105105874111068,-0.054784510027745675,-0.06862313843642671,0.3584905660377358,0.0,0.24528301886792453,29,24,0,1
2005,10,2005_10_HOU_IND,IND,HOME,INDOOR,63,0.3256011254649373,0.4805212753912988,0.145928043872118,0.5714285714285714,0.0,0.19047619047619047,37,27,4,2
2005,10,2005_10_BAL_JAX,JAX,HOME,OUTDOOR,65,0.04294393791888769,0.12870516515139377,-0.05268486665392464,0.4461538461538462,0.0,0.3076923076923077,33,33,3,4
2005,10,2005_10_KC_BUF,KC,AWAY,OUTDOOR,80,-0.24430673853494228,-0.4445307728435312,0.06297717220149934,0.4375,0.0875,0.1125,49,32,1,4
2005,10,2005_10_STL_SEA,LA,AWAY,OUTDOOR,68,0.027080154601101053,0.12690243540255694,-0.20819173256556192,0.4264705882352941,0.029411764705882353,0.17647058823529413,49,21,1,3
2005,10,2005_10_DEN_OAK,LV,HOME,OUTDOOR,73,-0.17713276996621735,-0.2506344828704771,0.06499051960075602,0.4520547945205479,0.0136986301369863,0.0,56,17,4,2
2005,10,2005_10_NE_MIA,MIA,HOME,OUTDOOR,75,-0.05254194911569357,0.025551534816622735,-0.20872891698032617,0.36,0.22666666666666666,0.3466666666666667,50,25,6,3
2005,10,2005_10_MIN_NYG,MIN,AWAY,OUTDOOR,59,-0.2921145144471173,-0.07992406836465786,-0.6760781787868057,0.2711864406779661,0.0,0.288135593220339,38,21,2,0
2005,10,2005_10_NE_MIA,NE,AWAY,OUTDOOR,66,0.0726635330215548,0.17248651058208653,-0.09104615017771721,0.4090909090909091,0.045454545454545456,0.3787878787878788,41,25,2,3
2005,10,2005_10_MIN_NYG,NYG,HOME,OUTDOOR,84,-0.15522542928478547,-0.2429074506674494,0.12685548129181068,0.4880952380952381,0.0,0.3333333333333333,56,30,3,6
2005,10,2005_10_NYJ_CAR,NYJ,AWAY,OUTDOOR,59,-0.37803380005061626,-0.6305368824728897,-0.1472137591917999,0.4406779661016949,0.0,0.01694915254237288,28,32,1,3
2005,10,2005_10_DAL_PHI,PHI,HOME,OUTDOOR,77,-0.042446296154098076,-0.13805676045139198,0.18209279535545242,0.5194805194805194,0.0,0.1038961038961039,46,36,0,3
2005,10,2005_10_CLE_PIT,PIT,HOME,OUTDOOR,68,0.23665474672966144,0.4208635674982235,0.11885825730860233,0.5147058823529411,0.0,0.1323529411764706,29,40,2,7
2005,10,2005_10_STL_SEA,SEA,HOME,OUTDOOR,68,0.1767985149190816,0.2519205585849704,0.11002336499384707,0.5,0.029411764705882353,0.0,32,36,3,5
2005,10,2005_10_SF_CHI,SF,AWAY,OUTDOOR,60,-0.3317833504329125,-0.44118067271569195,-0.25695598497986794,0.2,0.0,0.13333333333333333,17,46,1,4
2005,10,2005_10_WAS_TB,TB,HOME,OUTDOOR,56,0.172682296763274,0.5072175566813037,-0.2516478189025764,0.4107142857142857,0.0,0.0,31,27,5,1
2005,10,2005_10_WAS_TB,WAS,AWAY,OUTDOOR,72,0.06157765546878283,0.013566632777815911,0.14411878160370345,0.4444444444444444,0.0,0.1111111111111111,41,33,3,8
2005,11,2005_11_ARI_STL,ARI,AWAY,INDOOR,71,0.25934645397142625,0.407407705568605,0.003086595437847651,0.4788732394366197,0.0,0.1267605633802817,45,26,4,2
2005,11,2005_11_TB_ATL,ATL,HOME,INDOOR,80,0.07397317509166897,0.1170014544673588,-0.035283025871548385,0.425,0.0,0.225,46,36,5,4
2005,11,2005_11_PIT_BAL,BAL,HOME,OUTDOOR,80,-0.22429350777820217,-0.15155106928685438,-0.31394843767568664,0.35,0.0,0.1125,46,38,0,2
2005,11,2005_11_BUF_SD,BUF,AWAY,OUTDOOR,56,-0.22269111459276505,-0.24729866534471512,-0.14129690825939178,0.375,0.0,0.375,43,13,1,3
2005,11,2005_11_CAR_CHI,CAR,AWAY,OUTDOOR,67,-0.24904445086174937,-0.24130679863803792,-0.2818286046385765,0.3283582089552239,0.0,0.07462686567164178,53,16,2,1
2005,11,2005_11_CAR_CHI,CHI,HOME,OUTDOOR,57,-0.12966162740792098,-0.02105571875082595,-0.23452250473201275,0.42105263157894735,0.0,0.0,28,29,0,3
